type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,9393,42:84:6a:fc:e5:a6,-50,11,-98,-36,52,40,344178663,37,0,106,0,"[-13,20,-15,19,-17,18,-18,17,-21,17,-22,16,-25,15,-24,14,-26,12,-27,12,-29,9,-29,8,-30,7,-31,5,-31,2,-31,0,-31,-2,-32,-3,-32,-5,-32,-6,-31,-7,-31,-8,-30,-9,-30,-10,-31,-10,-30,-10,0,0,-30,-11,-30,-11,-30,-12,-30,-13,-30,-13,-28,-13,-27,-13,-28,-14,-26,-16,-25,-16,-25,-17,-25,-16,-23,-17,-22,-17,-20,-18,-20,-19,-19,-18,-18,-18,-16,-18,-15,-17,-14,-15,-12,-16,-12,-15,-11,-14,-10,-13,-9,-12]"
CSI_DATA,9394,42:84:6a:fc:e5:a6,-50,11,-98,-36,52,40,344189731,37,0,106,0,"[15,18,14,20,12,22,11,22,10,25,9,25,7,27,5,28,2,29,0,30,-2,30,-4,31,-6,31,-9,30,-11,30,-13,30,-14,29,-17,28,-19,26,-20,25,-22,24,-23,23,-23,23,-24,22,-25,22,-25,22,0,0,-26,21,-27,20,-27,20,-28,20,-28,18,-27,16,-28,15,-28,14,-28,13,-29,12,-28,11,-28,10,-28,8,-27,7,-27,5,-26,5,-26,3,-25,3,-24,2,-23,1,-21,0,-20,-1,-18,-2,-17,-2,-16,-1,-16,-1]"
CSI_DATA,9395,42:84:6a:fc:e5:a6,-51,11,-98,-33,52,40,344207751,37,0,106,0,"[-10,12,-11,12,-12,11,-14,11,-16,10,-18,9,-19,8,-21,7,-22,5,-22,3,-23,1,-23,0,-24,-1,-24,-4,-25,-5,-24,-7,-24,-10,-24,-12,-24,-14,-23,-14,-23,-16,-22,-19,-22,-21,-21,-22,-20,-23,-20,-24,0,0,-18,-25,-16,-26,-15,-27,-13,-28,-13,-28,-12,-28,-11,-29,-10,-29,-8,-30,-6,-30,-3,-30,-2,-30,0,-29,0,-29,1,-28,3,-28,4,-26,5,-25,6,-24,6,-22,7,-22,8,-21,8,-20,8,-18,8,-17,8,-16]"
CSI_DATA,9396,42:84:6a:fc:e5:a6,-51,11,-98,-33,52,40,344226052,37,0,106,0,"[-8,-12,-7,-13,-6,-15,-5,-16,-4,-18,-2,-18,-1,-20,0,-21,1,-21,3,-22,5,-22,7,-22,10,-22,11,-22,13,-22,15,-21,16,-20,19,-20,21,-18,22,-18,23,-17,25,-15,28,-16,28,-14,29,-12,29,-12,0,0,30,-11,32,-9,31,-8,32,-7,32,-5,32,-4,32,-3,32,-1,31,0,32,1,31,3,31,5,29,6,28,7,28,9,25,10,25,11,22,11,22,11,21,12,19,11,18,12,18,12,16,11,15,11,15,10]"
CSI_DATA,9397,42:84:6a:fc:e5:a6,-51,11,-98,-34,52,40,344236778,37,0,106,0,"[-4,15,-6,16,-8,15,-9,15,-11,15,-13,14,-14,14,-16,13,-17,12,-18,11,-20,9,-21,8,-22,7,-23,5,-25,3,-25,2,-26,0,-27,-1,-27,-2,-28,-3,-29,-5,-29,-7,-30,-8,-30,-10,-30,-11,-29,-12,0,0,-28,-15,-28,-16,-27,-16,-27,-19,-26,-19,-25,-20,-24,-22,-24,-23,-22,-25,-20,-26,-18,-27,-17,-27,-16,-28,-14,-28,-11,-28,-9,-28,-8,-28,-6,-27,-4,-26,-4,-25,-3,-24,-1,-24,-1,-23,-1,-21,-1,-20,0,-19]"
CSI_DATA,9398,42:84:6a:fc:e5:a6,-51,11,-98,-37,53,40,344250921,37,0,106,0,"[-15,3,-16,1,-16,0,-17,0,-17,0,-19,-1,-19,-3,-20,-5,-20,-5,-20,-6,-20,-8,-21,-8,-21,-9,-21,-11,-21,-12,-20,-12,-21,-14,-20,-15,-20,-15,-19,-16,-20,-18,-20,-19,-21,-19,-21,-20,-21,-20,-21,-21,0,0,-21,-22,-21,-21,-21,-22,-20,-23,-21,-22,-20,-23,-20,-23,-20,-25,-19,-25,-18,-25,-17,-26,-18,-26,-16,-26,-14,-26,-13,-26,-12,-26,-11,-26,-11,-25,-10,-23,-9,-23,-9,-22,-9,-22,-9,-20,-9,-19,-9,-19,-8,-17]"
CSI_DATA,9399,42:84:6a:fc:e5:a6,-53,11,-98,-37,55,40,344283681,37,0,106,0,"[-13,-3,-13,-5,-12,-6,-12,-8,-11,-9,-11,-10,-10,-11,-10,-13,-9,-14,-8,-15,-6,-16,-5,-16,-3,-17,-2,-18,-2,-18,0,-18,0,-18,0,-19,2,-19,4,-19,5,-20,6,-20,7,-21,8,-21,9,-21,10,-21,0,0,10,-21,11,-20,13,-21,13,-20,15,-20,16,-20,17,-19,18,-18,18,-18,19,-16,21,-15,21,-13,21,-12,22,-11,21,-10,22,-9,21,-8,21,-6,20,-6,20,-5,19,-4,19,-3,18,-3,18,-3,18,-3,17,-3]"
CSI_DATA,9400,42:84:6a:fc:e5:a6,-53,11,-98,-33,54,40,344310288,37,0,106,0,"[12,6,11,7,10,9,10,10,10,11,9,13,8,13,8,15,6,16,5,16,5,17,3,18,2,18,2,18,0,19,0,20,0,21,-2,21,-3,21,-3,21,-4,21,-5,22,-5,24,-5,23,-5,23,-5,24,0,0,-6,24,-6,23,-6,24,-7,24,-8,24,-8,23,-8,23,-10,23,-10,23,-10,23,-10,22,-12,21,-12,21,-13,19,-12,19,-13,18,-13,17,-12,17,-12,16,-11,15,-10,15,-9,15,-8,15,-6,14,-5,14,-5,15]"
CSI_DATA,9401,42:84:6a:fc:e5:a6,-51,11,-98,-34,52,40,344343352,37,0,106,0,"[-17,9,-17,8,-18,8,-18,8,-19,6,-20,6,-20,5,-22,5,-23,5,-24,4,-25,3,-25,3,-26,2,-27,0,-27,0,-28,0,-27,0,-28,-1,-29,-2,-30,-2,-30,-3,-31,-3,-30,-4,-31,-2,-32,-2,-32,-3,0,0,-32,-2,-33,-1,-31,0,-32,0,-31,0,-32,0,-32,0,-32,0,-31,0,-32,0,-31,0,-31,0,-30,0,-30,0,-29,0,-28,0,-28,0,-25,0,-25,0,-23,0,-22,0,-21,0,-19,0,-18,0,-16,1,-15,1]"
CSI_DATA,9402,42:84:6a:fc:e5:a6,-50,11,-98,-37,52,40,344363067,37,0,106,0,"[20,-8,21,-6,21,-5,23,-3,23,-1,25,0,25,2,26,3,27,5,25,7,26,10,25,11,25,12,24,14,23,16,23,18,22,20,20,22,19,23,17,24,16,26,15,27,15,29,14,29,13,30,13,33,0,0,12,34,12,32,13,32,13,34,14,32,13,32,13,32,13,33,12,33,10,33,10,32,10,32,9,31,8,32,7,31,6,31,5,29,5,29,3,28,3,26,3,25,2,23,1,22,1,20,-1,19,-1,17]"
